Type,Region,Residence Type,Service Type,Year,Coverage,Population,Service level
m49,Asia,total,Sanitation,2000,28.27744,1057683552.2398,Basic service
m49,Asia,rural,Sanitation,2000,21.59479,504662665.86243,Basic service
m49,Asia,urban,Sanitation,2000,39.40541,553020877.30261,Basic service
m49,Asia,total,Sanitation,2000,5.39998,201979820.02155,Limited service
m49,Asia,rural,Sanitation,2000,3.02453,70682125.24872,Limited service
m49,Asia,urban,Sanitation,2000,9.3556,131297693.16176,Limited service
m49,Asia,total,Sanitation,2000,27.6657,1034801826.64483,Open defecation
m49,Asia,rural,Sanitation,2000,39.97374,934172382.05097,Open defecation
m49,Asia,urban,Sanitation,2000,7.17033,100629433.6314,Open defecation
m49,Asia,total,Sanitation,2000,18.28514,683933396.1836,Safely managed service
m49,Asia,rural,Sanitation,2000,8.88521,207644246.49485,Safely managed service
m49,Asia,urban,Sanitation,2000,33.9379,476289144.38463,Safely managed service
m49,Asia,total,Sanitation,2000,20.37174,761980301.91022,Unimproved
m49,Asia,rural,Sanitation,2000,26.52174,619803939.25103,Unimproved
m49,Asia,urban,Sanitation,2000,10.13076,142176389.05259,Unimproved
m49,Asia,total,Drinking water,2000,23.88095,893237977.40527,Basic service
m49,Asia,rural,Drinking water,2000,30.91486,722469579.10902,Basic service
m49,Asia,urban,Drinking water,2000,12.16807,170768389.23186,Basic service
m49,Asia,total,Drinking water,2000,2.13181,79737789.78176,Limited service
m49,Asia,rural,Drinking water,2000,2.65407,62024675.48484,Limited service
m49,Asia,urban,Drinking water,2000,1.26214,17713113.49858,Limited service
m49,Asia,total,Drinking water,2000,58.14163,2174717220.48561,Safely managed service
m49,Asia,rural,Drinking water,2000,43.00639,1005044450.85465,Safely managed service
m49,Asia,urban,Drinking water,2000,83.34484,1169672751.12966,Safely managed service
m49,Asia,total,Drinking water,2000,2.90597,108694185.51465,Surface water
m49,Asia,rural,Drinking water,2000,4.3697,102118403.25467,Surface water
m49,Asia,urban,Drinking water,2000,0.46856,6575781.08982,Surface water
m49,Asia,total,Drinking water,2000,12.93964,483991723.80897,Unimproved
m49,Asia,rural,Drinking water,2000,19.05498,445308250.20483,Unimproved
m49,Asia,urban,Drinking water,2000,2.75639,38683502.58308,Unimproved
m49,Asia,total,Hygiene,2019,78.08097,3592795306.85954,Basic service
m49,Asia,rural,Hygiene,2019,69.02227,1572234409.61095,Basic service
m49,Asia,total,Hygiene,2019,19.81946,911966982.73395,Limited service
m49,Asia,rural,Hygiene,2019,27.84788,634337254.48052,Limited service
m49,Asia,total,Hygiene,2019,2.09957,96609058.40651,No handwashing facility
m49,Asia,rural,Hygiene,2019,3.12985,71293854.07853,No handwashing facility
m49,Asia,total,Sanitation,2019,26.57222,1222686293.86124,Basic service
m49,Asia,rural,Sanitation,2019,26.05735,593551452.65932,Basic service
m49,Asia,urban,Sanitation,2019,27.07696,629134849.34509,Basic service
m49,Asia,total,Sanitation,2019,7.17361,330084665.15681,Limited service
m49,Asia,rural,Sanitation,2019,6.95071,158327828.59941,Limited service
m49,Asia,urban,Sanitation,2019,7.39214,171756838.76396,Limited service
m49,Asia,total,Sanitation,2019,6.95687,320111556.81132,Open defecation
m49,Asia,rural,Sanitation,2019,13.17184,300036734.27832,Open defecation
m49,Asia,urban,Sanitation,2019,0.86399,20074824.03522,Open defecation
m49,Asia,total,Sanitation,2019,54.34056,2500411134.72816,Safely managed service
m49,Asia,rural,Sanitation,2019,46.28255,1054254322.70197,Safely managed service
m49,Asia,urban,Sanitation,2019,62.24029,1446156829.3675,Safely managed service
m49,Asia,total,Sanitation,2019,4.95673,228077697.43786,Unimproved
m49,Asia,rural,Sanitation,2019,7.53755,171695179.93098,Unimproved
m49,Asia,urban,Sanitation,2019,2.42661,56382478.59591,Unimproved
m49,Asia,total,Drinking water,2019,15.51758,714021659.73874,Basic service
m49,Asia,rural,Drinking water,2019,22.88549,521300663.29034,Basic service
m49,Asia,urban,Drinking water,2019,8.29441,192721000.44005,Basic service
m49,Asia,total,Drinking water,2019,2.5173,115830412.34484,Limited service
m49,Asia,rural,Drinking water,2019,3.8091,86766196.9625,Limited service
m49,Asia,urban,Drinking water,2019,1.25088,29064216.02022,Limited service
m49,Asia,total,Drinking water,2019,76.99123,3542652298.37678,Safely managed service
m49,Asia,rural,Drinking water,2019,65.46028,1491097127.08346,Safely managed service
m49,Asia,urban,Drinking water,2019,88.29568,2051555195.87792,Safely managed service
m49,Asia,total,Drinking water,2019,0.76885,35377807.07282,Surface water
m49,Asia,rural,Drinking water,2019,1.31503,29954501.42439,Surface water
m49,Asia,urban,Drinking water,2019,0.23341,5423305.82964,Surface water
m49,Asia,total,Drinking water,2019,4.20503,193489170.46682,Unimproved
m49,Asia,rural,Drinking water,2019,6.53011,148747029.40704,Unimproved
m49,Asia,urban,Drinking water,2019,1.92563,44742101.94449,Unimproved
m49,Europe,total,Sanitation,2000,29.16417,211424076.28279,Basic service
m49,Europe,rural,Sanitation,2000,43.1298,90462947.35272,Basic service
m49,Europe,urban,Sanitation,2000,23.47854,120961129.01943,Basic service
m49,Europe,total,Sanitation,2000,1.03821,7526422.54997,Limited service
m49,Europe,rural,Sanitation,2000,1.13558,2381834.41932,Limited service
m49,Europe,urban,Sanitation,2000,0.99856,5144588.1232,Limited service
m49,Europe,total,Sanitation,2000,0.02483,179986.25797,Open defecation
m49,Europe,rural,Sanitation,2000,0.06985,146501.11649,Open defecation
m49,Europe,urban,Sanitation,2000,0.0065,33485.14236,Open defecation
m49,Europe,total,Sanitation,2000,64.94009,470779605.34205,Safely managed service
m49,Europe,rural,Sanitation,2000,43.53433,91311413.19279,Safely managed service
m49,Europe,urban,Sanitation,2000,73.65473,379468190.9624,Safely managed service
m49,Europe,total,Sanitation,2000,4.8327,35034390.56522,Unimproved
m49,Europe,rural,Sanitation,2000,12.13044,25443091.40728,Unimproved
m49,Europe,urban,Sanitation,2000,1.86167,9591301.5859,Unimproved
m49,Europe,total,Drinking water,2000,8.80604,63838877.4464,Basic service
m49,Europe,rural,Drinking water,2000,18.73935,39304995.31423,Basic service
m49,Europe,urban,Drinking water,2000,4.76202,24533882.30966,Basic service
m49,Europe,total,Drinking water,2000,0.37194,2696360.03371,Limited service
m49,Europe,rural,Drinking water,2000,0.7036,1475766.47936,Limited service
m49,Europe,urban,Drinking water,2000,0.23692,1220593.55923,Limited service
m49,Europe,total,Drinking water,2000,89.39006,648028340.91637,Safely managed service
m49,Europe,rural,Drinking water,2000,76.57435,160611470.99565,Safely managed service
m49,Europe,urban,Drinking water,2000,94.60755,487416868.7267,Safely managed service
m49,Europe,total,Drinking water,2000,0.19479,1412101.45203,Surface water
m49,Europe,rural,Drinking water,2000,0.55724,1168778.39811,Surface water
m49,Europe,urban,Drinking water,2000,0.04723,243323.06175,Surface water
m49,Europe,total,Drinking water,2000,1.23717,8968801.15022,Unimproved
m49,Europe,rural,Drinking water,2000,3.42547,7184776.30146,Unimproved
m49,Europe,urban,Drinking water,2000,0.34628,1784027.17596,Unimproved
m49,Europe,total,Sanitation,2019,23.68948,177003691.99888,Basic service
m49,Europe,rural,Sanitation,2019,42.59168,80612945.74805,Basic service
m49,Europe,urban,Sanitation,2019,17.277,96390748.15165,Basic service
m49,Europe,total,Sanitation,2019,0.88709,6628160.99435,Limited service
m49,Europe,rural,Sanitation,2019,0.95271,1803178.25549,Limited service
m49,Europe,urban,Sanitation,2019,0.86483,4824982.81862,Limited service
m49,Europe,total,Sanitation,2019,0.0016,11968.4897,Open defecation
m49,Europe,rural,Sanitation,2019,0.00632,11968.48969,Open defecation
m49,Europe,urban,Sanitation,2019,0,0,Open defecation
m49,Europe,total,Sanitation,2019,72.78833,543861933.42544,Safely managed service
m49,Europe,rural,Sanitation,2019,49.21833,93155155.53051,Safely managed service
m49,Europe,urban,Sanitation,2019,80.78434,450706784.85454,Safely managed service
m49,Europe,total,Sanitation,2019,2.6335,19677078.89162,Unimproved
m49,Europe,rural,Sanitation,2019,7.23097,13686002.43055,Unimproved
m49,Europe,urban,Sanitation,2019,1.07383,5991070.80113,Unimproved
m49,Europe,total,Drinking water,2019,5.27436,39409110.54548,Basic service
m49,Europe,rural,Drinking water,2019,9.69238,18344701.2997,Basic service
m49,Europe,urban,Drinking water,2019,3.77557,21064409.66569,Basic service
m49,Europe,total,Drinking water,2019,0.5965,4456979.37329,Limited service
m49,Europe,rural,Drinking water,2019,0.47019,889915.7231,Limited service
m49,Europe,urban,Drinking water,2019,0.63936,3567063.70642,Limited service
m49,Europe,total,Drinking water,2019,93.49654,698590085.54418,Safely managed service
m49,Europe,rural,Drinking water,2019,88.10531,166756257.04362,Safely managed service
m49,Europe,urban,Drinking water,2019,95.32549,531833837.09942,Safely managed service
m49,Europe,total,Drinking water,2019,0.0472,352675.51364,Surface water
m49,Europe,rural,Drinking water,2019,0.00144,2730.0774,Surface water
m49,Europe,urban,Drinking water,2019,0.06272,349945.44135,Surface water
m49,Europe,total,Drinking water,2019,0.5854,4373982.82341,Unimproved
m49,Europe,rural,Drinking water,2019,1.73068,3275646.31029,Unimproved
m49,Europe,urban,Drinking water,2019,0.19686,1098330.71362,Unimproved
m49,Latin America and the Caribbean,rural,Sanitation,2000,47.92014,61262508.93001,At least basic
m49,Latin America and the Caribbean,total,Sanitation,2000,58.95611,307632974.2444,Basic service
m49,Latin America and the Caribbean,urban,Sanitation,2000,63.26842,249250400.33695,Basic service
m49,Latin America and the Caribbean,total,Sanitation,2000,5.21984,27237142.49943,Limited service
m49,Latin America and the Caribbean,rural,Sanitation,2000,3.51143,4489115.63084,Limited service
m49,Latin America and the Caribbean,urban,Sanitation,2000,5.77472,22749923.59787,Limited service
m49,Latin America and the Caribbean,total,Sanitation,2000,9.63043,50251588.7927,Open defecation
m49,Latin America and the Caribbean,rural,Sanitation,2000,29.39199,37575582.0701,Open defecation
m49,Latin America and the Caribbean,urban,Sanitation,2000,3.2185,12679507.19423,Open defecation
m49,Latin America and the Caribbean,total,Sanitation,2000,15.1794,79206103.51527,Safely managed service
m49,Latin America and the Caribbean,urban,Sanitation,2000,19.38108,76353106.16403,Safely managed service
m49,Latin America and the Caribbean,total,Sanitation,2000,11.01421,57472153.94872,Unimproved
m49,Latin America and the Caribbean,rural,Sanitation,2000,19.17644,24515730.19763,Unimproved
m49,Latin America and the Caribbean,urban,Sanitation,2000,8.35728,32924083.70068,Unimproved
m49,Latin America and the Caribbean,total,Drinking water,2000,18.81049,98153109.98632,Basic service
m49,Latin America and the Caribbean,rural,Drinking water,2000,30.64907,39182675.35697,Basic service
m49,Latin America and the Caribbean,urban,Drinking water,2000,14.97048,58977270.61898,Basic service
m49,Latin America and the Caribbean,total,Drinking water,2000,0.87805,4581650.98849,Limited service
m49,Latin America and the Caribbean,rural,Drinking water,2000,2.50263,3199433.32551,Limited service
m49,Latin America and the Caribbean,urban,Drinking water,2000,0.35094,1382536.80791,Limited service
m49,Latin America and the Caribbean,total,Drinking water,2000,71.73844,374331171.30322,Safely managed service
m49,Latin America and the Caribbean,rural,Drinking water,2000,40.79866,52158206.00727,Safely managed service
m49,Latin America and the Caribbean,urban,Drinking water,2000,81.78533,322199032.4761,Safely managed service
m49,Latin America and the Caribbean,total,Drinking water,2000,2.64562,13804849.86039,Surface water
m49,Latin America and the Caribbean,rural,Drinking water,2000,9.46331,12098174.63185,Surface water
m49,Latin America and the Caribbean,urban,Drinking water,2000,0.43346,1707636.9244,Surface water
m49,Latin America and the Caribbean,total,Drinking water,2000,5.9274,30929180.86158,Unimproved
m49,Latin America and the Caribbean,rural,Drinking water,2000,16.58633,21204448.294,Unimproved
m49,Latin America and the Caribbean,urban,Drinking water,2000,2.4598,9690544.16676,Unimproved
m49,Latin America and the Caribbean,rural,Hygiene,2019,59.6946,74139476.45844,Basic service
m49,Latin America and the Caribbean,rural,Hygiene,2019,21.14297,26259134.19885,Limited service
m49,Latin America and the Caribbean,rural,Hygiene,2019,19.16243,23799352.23455,No handwashing facility
m49,Latin America and the Caribbean,rural,Sanitation,2019,71.59207,88915894.4363,At least basic
m49,Latin America and the Caribbean,total,Sanitation,2019,55.58282,360217322.738,Basic service
m49,Latin America and the Caribbean,urban,Sanitation,2019,54.11857,283513742.47934,Basic service
m49,Latin America and the Caribbean,total,Sanitation,2019,4.26966,27670502.39248,Limited service
m49,Latin America and the Caribbean,rural,Sanitation,2019,6.02663,7484952.8216,Limited service
m49,Latin America and the Caribbean,urban,Sanitation,2019,3.85351,20187593.43924,Limited service
m49,Latin America and the Caribbean,total,Sanitation,2019,1.80653,11707639.31374,Open defecation
m49,Latin America and the Caribbean,rural,Sanitation,2019,7.05514,8762338.21087,Open defecation
m49,Latin America and the Caribbean,urban,Sanitation,2019,0.56238,2946165.76409,Open defecation
m49,Latin America and the Caribbean,total,Sanitation,2019,32.80104,212574703.00407,Safely managed service
m49,Latin America and the Caribbean,urban,Sanitation,2019,38.25429,200404696.58841,Safely managed service
m49,Latin America and the Caribbean,total,Sanitation,2019,5.53995,35902930.55171,Unimproved
m49,Latin America and the Caribbean,rural,Sanitation,2019,15.32616,19034774.79118,Unimproved
m49,Latin America and the Caribbean,urban,Sanitation,2019,3.21125,16822940.29285,Unimproved
m49,Latin America and the Caribbean,total,Drinking water,2019,21.73804,140878382.202,Basic service
m49,Latin America and the Caribbean,rural,Drinking water,2019,36.50234,45335161.38117,Basic service
m49,Latin America and the Caribbean,urban,Drinking water,2019,18.23977,95553626.58341,Basic service
m49,Latin America and the Caribbean,total,Drinking water,2019,0.5239,3395265.57716,Limited service
m49,Latin America and the Caribbean,rural,Drinking water,2019,1.85364,2302184.18919,Limited service
m49,Latin America and the Caribbean,urban,Drinking water,2019,0.2087,1093332.14844,Limited service
m49,Latin America and the Caribbean,total,Drinking water,2019,75.34698,488303496.03538,Safely managed service
m49,Latin America and the Caribbean,rural,Drinking water,2019,52.31335,64972118.99643,Safely managed service
m49,Latin America and the Caribbean,urban,Drinking water,2019,80.81457,423367446.75108,Safely managed service
m49,Latin America and the Caribbean,total,Drinking water,2019,0.92864,6018269.29587,Surface water
m49,Latin America and the Caribbean,rural,Drinking water,2019,4.73224,5877341.61254,Surface water
m49,Latin America and the Caribbean,urban,Drinking water,2019,0.02699,141372.13079,Surface water
m49,Latin America and the Caribbean,total,Drinking water,2019,1.46244,9477684.88959,Unimproved
m49,Latin America and the Caribbean,rural,Drinking water,2019,4.59843,5711156.71264,Unimproved
m49,Latin America and the Caribbean,urban,Drinking water,2019,0.70997,3719360.95075,Unimproved
m49,Northern Africa,total,Sanitation,2000,73.97176,126730530.65441,At least basic
m49,Northern Africa,rural,Sanitation,2000,62.74369,55543422.58907,At least basic
m49,Northern Africa,urban,Sanitation,2000,55.77872,46183961.67562,Basic service
m49,Northern Africa,total,Sanitation,2000,6.88099,11788700.94972,Limited service
m49,Northern Africa,rural,Sanitation,2000,6.74572,5971604.5142,Limited service
m49,Northern Africa,urban,Sanitation,2000,7.0256,5817096.25171,Limited service
m49,Northern Africa,total,Sanitation,2000,14.63815,25078494.16923,Open defecation
m49,Northern Africa,rural,Sanitation,2000,24.97706,22110769.56928,Open defecation
m49,Northern Africa,urban,Sanitation,2000,3.58427,2967724.12269,Open defecation
m49,Northern Africa,urban,Sanitation,2000,30.19758,25003150.27269,Safely managed service
m49,Northern Africa,total,Sanitation,2000,4.5091,7725116.04892,Unimproved
m49,Northern Africa,rural,Sanitation,2000,5.53353,4898520.52939,Unimproved
m49,Northern Africa,urban,Sanitation,2000,3.41382,2826596.47738,Unimproved
m49,Northern Africa,rural,Drinking water,2000,70.64627,62539127.68013,At least basic
m49,Northern Africa,total,Drinking water,2000,14.36724,24614362.40189,Basic service
m49,Northern Africa,urban,Drinking water,2000,14.5981,12087008.97111,Basic service
m49,Northern Africa,total,Drinking water,2000,5.46396,9361003.78598,Limited service
m49,Northern Africa,rural,Drinking water,2000,7.07971,6267262.39875,Limited service
m49,Northern Africa,urban,Drinking water,2000,3.73647,3093741.22718,Limited service
m49,Northern Africa,total,Drinking water,2000,66.47325,113883866.49025,Safely managed service
m49,Northern Africa,urban,Drinking water,2000,77.14157,63872087.9746,Safely managed service
m49,Northern Africa,total,Drinking water,2000,1.96,3357927.0151,Surface water
m49,Northern Africa,rural,Drinking water,2000,3.48822,3087921.30129,Surface water
m49,Northern Africa,urban,Drinking water,2000,0.3261,270005.64878,Surface water
m49,Northern Africa,total,Drinking water,2000,11.73555,20105686.30678,Unimproved
m49,Northern Africa,rural,Drinking water,2000,18.7858,16630002.04319,Unimproved
m49,Northern Africa,urban,Drinking water,2000,4.19776,3475684.97832,Unimproved
