Type,Region,Residence Type,Service Type,Year,Coverage,Population,Service level
m49,Northern Africa,total,Hygiene,2019,87.88605,212491569.74308,Basic service
m49,Northern Africa,rural,Hygiene,2019,84.61075,97632023.24154,Basic service
m49,Northern Africa,urban,Hygiene,2019,90.87625,114859545.74163,Basic service
m49,Northern Africa,total,Hygiene,2019,9.42439,22786351.2343,Limited service
m49,Northern Africa,rural,Hygiene,2019,12.74427,14705561.86865,Limited service
m49,Northern Africa,urban,Hygiene,2019,6.39348,8080789.40076,Limited service
m49,Northern Africa,total,Hygiene,2019,2.68956,6502850.66382,No handwashing facility
m49,Northern Africa,rural,Hygiene,2019,2.64498,3052029.8448,No handwashing facility
m49,Northern Africa,urban,Hygiene,2019,2.73027,3450820.79762,No handwashing facility
m49,Northern Africa,rural,Sanitation,2019,73.46938,84776038.4301,At least basic
m49,Northern Africa,total,Sanitation,2019,51.67128,124931216.24332,Basic service
m49,Northern Africa,urban,Sanitation,2019,50.95988,64408781.56864,Basic service
m49,Northern Africa,total,Sanitation,2019,4.66456,11278019.75921,Limited service
m49,Northern Africa,rural,Sanitation,2019,4.50689,5200480.49549,Limited service
m49,Northern Africa,urban,Sanitation,2019,4.80852,6077539.22391,Limited service
m49,Northern Africa,total,Sanitation,2019,4.7232,11419789.76232,Open defecation
m49,Northern Africa,rural,Sanitation,2019,9.63073,11112861.88461,Open defecation
m49,Northern Africa,urban,Sanitation,2019,0.24284,306927.99833,Open defecation
m49,Northern Africa,total,Sanitation,2019,30.94152,74810644.75262,Safely managed service
m49,Northern Africa,urban,Sanitation,2019,40.00046,50557041.94909,Safely managed service
m49,Northern Africa,total,Sanitation,2019,7.99944,19341101.48276,Unimproved
m49,Northern Africa,rural,Sanitation,2019,12.393,14300236.00373,Unimproved
m49,Northern Africa,urban,Sanitation,2019,3.98831,5040865.20016,Unimproved
m49,Northern Africa,rural,Drinking water,2019,84.07582,97014766.03319,At least basic
m49,Northern Africa,total,Drinking water,2019,11.85858,28671766.0411,Basic service
m49,Northern Africa,urban,Drinking water,2019,11.9013,15042184.97501,Basic service
m49,Northern Africa,total,Drinking water,2019,6.63672,16046313.17546,Limited service
m49,Northern Africa,rural,Drinking water,2019,9.23106,10651686.70039,Limited service
m49,Northern Africa,urban,Drinking water,2019,4.2682,5394626.50792,Limited service
m49,Northern Africa,total,Drinking water,2019,78.03916,188683688.78597,Safely managed service
m49,Northern Africa,urban,Drinking water,2019,83.31161,105298504.56414,Safely managed service
m49,Northern Africa,total,Drinking water,2019,1.88242,4551329.80412,Surface water
m49,Northern Africa,rural,Drinking water,2019,3.81249,4399219.82226,Surface water
m49,Northern Africa,urban,Drinking water,2019,0.12035,152110.02917,Surface water
m49,Northern Africa,total,Drinking water,2019,1.58312,3827674.1931,Unimproved
m49,Northern Africa,rural,Drinking water,2019,2.88063,3323944.00007,Unimproved
m49,Northern Africa,urban,Drinking water,2019,0.39855,503729.86389,Unimproved
m49,Northern America,rural,Sanitation,2000,99.93299,65243330.39051,At least basic
m49,Northern America,total,Sanitation,2000,25.07872,78352631.81983,Basic service
m49,Northern America,urban,Sanitation,2000,9.4003,23231863.66156,Basic service
m49,Northern America,total,Sanitation,2000,0.00007,226.25479,Limited service
m49,Northern America,rural,Sanitation,2000,0.00006,41.59629,Limited service
m49,Northern America,urban,Sanitation,2000,0.00007,184.65859,Limited service
m49,Northern America,total,Sanitation,2000,0,0,Open defecation
m49,Northern America,rural,Sanitation,2000,0,0,Open defecation
m49,Northern America,urban,Sanitation,2000,0,0,Open defecation
m49,Northern America,total,Sanitation,2000,74.80168,233700485.5819,Safely managed service
m49,Northern America,urban,Sanitation,2000,90.46621,223577925.18841,Safely managed service
m49,Northern America,total,Sanitation,2000,0.11953,373438.34348,Unimproved
m49,Northern America,rural,Sanitation,2000,0.06695,43708.73483,Unimproved
m49,Northern America,urban,Sanitation,2000,0.13342,329738.39944,Unimproved
m49,Northern America,total,Drinking water,2000,99.35565,310413665.82726,At least basic
m49,Northern America,rural,Drinking water,2000,98.14742,64077580.07112,At least basic
m49,Northern America,urban,Drinking water,2000,3.28099,8108638.22517,Basic service
m49,Northern America,total,Drinking water,2000,0,0,Limited service
m49,Northern America,rural,Drinking water,2000,0,0,Limited service
m49,Northern America,urban,Drinking water,2000,0,0,Limited service
m49,Northern America,urban,Drinking water,2000,96.39384,238227452.00541,Safely managed service
m49,Northern America,total,Drinking water,2000,0,0,Surface water
m49,Northern America,rural,Drinking water,2000,0,0,Surface water
m49,Northern America,urban,Drinking water,2000,0,0,Surface water
m49,Northern America,total,Drinking water,2000,0.64435,2013109.31716,Unimproved
m49,Northern America,rural,Drinking water,2000,1.85258,1209496.42794,Unimproved
m49,Northern America,urban,Drinking water,2000,0.32517,803621.67742,Unimproved
m49,Northern America,rural,Sanitation,2019,99.01496,64020066.52082,At least basic
m49,Northern America,total,Sanitation,2019,18.96411,69522593.93972,Basic service
m49,Northern America,urban,Sanitation,2019,7.17595,21667335.79618,Basic service
m49,Northern America,total,Sanitation,2019,0.00006,228.21164,Limited service
m49,Northern America,rural,Sanitation,2019,0.00005,29.52276,Limited service
m49,Northern America,urban,Sanitation,2019,0.00007,198.68878,Limited service
m49,Northern America,total,Sanitation,2019,0,0,Open defecation
m49,Northern America,rural,Sanitation,2019,0,0,Open defecation
m49,Northern America,urban,Sanitation,2019,0,0,Open defecation
m49,Northern America,total,Sanitation,2019,80.66422,295715764.39683,Safely managed service
m49,Northern America,urban,Sanitation,2019,92.58373,279550954.97032,Safely managed service
m49,Northern America,total,Sanitation,2019,0.37161,1362338.45181,Unimproved
m49,Northern America,rural,Sanitation,2019,0.98499,636864.46956,Unimproved
m49,Northern America,urban,Sanitation,2019,0.24026,725457.38352,Unimproved
m49,Northern America,rural,Drinking water,2019,99.26786,64183583.44268,At least basic
m49,Northern America,total,Drinking water,2019,2.65193,9722006.97145,Basic service
m49,Northern America,urban,Drinking water,2019,2.53398,7651201.2417,Basic service
m49,Northern America,total,Drinking water,2019,0,0,Limited service
m49,Northern America,rural,Drinking water,2019,0,0,Limited service
m49,Northern America,urban,Drinking water,2019,0,0,Limited service
m49,Northern America,total,Drinking water,2019,97.08824,355926381.60416,Safely managed service
m49,Northern America,urban,Drinking water,2019,97.30733,293813606.10383,Safely managed service
m49,Northern America,total,Drinking water,2019,0,0,Surface water
m49,Northern America,rural,Drinking water,2019,0,0,Surface water
m49,Northern America,urban,Drinking water,2019,0,0,Surface water
m49,Northern America,total,Drinking water,2019,0.25983,952536.42439,Unimproved
m49,Northern America,rural,Drinking water,2019,0.73214,473380.33137,Unimproved
m49,Northern America,urban,Drinking water,2019,0.15868,479139.49297,Unimproved
m49,Oceania,total,Sanitation,2000,37.27065,11712334.45426,Basic service
m49,Oceania,rural,Sanitation,2000,28.3214,2868583.54665,Basic service
m49,Oceania,urban,Sanitation,2000,41.52696,8843750.99478,Basic service
m49,Oceania,total,Sanitation,2000,1.06077,333349.16029,Limited service
m49,Oceania,rural,Sanitation,2000,1.68502,170670.20555,Limited service
m49,Oceania,urban,Sanitation,2000,0.76388,162678.9582,Limited service
m49,Oceania,total,Sanitation,2000,3.47365,1091597.07567,Open defecation
m49,Oceania,rural,Sanitation,2000,10.26173,1039378.24844,Open defecation
m49,Oceania,urban,Sanitation,2000,0.2452,52218.84383,Open defecation
m49,Oceania,total,Sanitation,2000,44.97992,14134978.16501,Safely managed service
m49,Oceania,rural,Sanitation,2000,21.54327,2182048.92864,Safely managed service
m49,Oceania,urban,Sanitation,2000,56.12651,11952929.32752,Safely managed service
m49,Oceania,total,Sanitation,2000,13.21501,4152828.14479,Unimproved
m49,Oceania,rural,Sanitation,2000,38.18858,3867999.19233,Unimproved
m49,Oceania,urban,Sanitation,2000,1.33745,284829.49671,Unimproved
m49,Oceania,total,Drinking water,2000,86.50964,27185728.35291,At least basic
m49,Oceania,rural,Drinking water,2000,60.06611,6083904.01208,At least basic
m49,Oceania,urban,Drinking water,2000,9.05845,1929124.21752,Basic service
m49,Oceania,total,Drinking water,2000,0.37092,116562.14136,Limited service
m49,Oceania,rural,Drinking water,2000,0.77662,78661.8441,Limited service
m49,Oceania,urban,Drinking water,2000,0.17797,37900.29868,Limited service
m49,Oceania,urban,Drinking water,2000,90.02786,19172700.65828,Safely managed service
m49,Oceania,total,Drinking water,2000,8.83282,2775719.96083,Surface water
m49,Oceania,rural,Drinking water,2000,27.16086,2751036.38437,Surface water
m49,Oceania,urban,Drinking water,2000,0.11591,24683.61987,Surface water
m49,Oceania,total,Drinking water,2000,4.28663,1347076.27662,Unimproved
m49,Oceania,rural,Drinking water,2000,11.99641,1215077.95173,Unimproved
m49,Oceania,urban,Drinking water,2000,0.61982,131998.82668,Unimproved
m49,Oceania,rural,Hygiene,2019,27.21393,3673186.23678,Basic service
m49,Oceania,rural,Hygiene,2019,30.49609,4116193.77989,Limited service
m49,Oceania,rural,Hygiene,2019,42.28998,5708066.96983,No handwashing facility
m49,Oceania,total,Sanitation,2019,26.43551,11136764.71455,Basic service
m49,Oceania,rural,Sanitation,2019,23.30803,3145988.93937,Basic service
m49,Oceania,urban,Sanitation,2019,27.90991,7990775.83501,Basic service
m49,Oceania,total,Sanitation,2019,1.34041,564686.76638,Limited service
m49,Oceania,rural,Sanitation,2019,2.40656,324824.74948,Limited service
m49,Oceania,urban,Sanitation,2019,0.83778,239862.02409,Limited service
m49,Oceania,total,Sanitation,2019,4.26316,1795985.93844,Open defecation
m49,Oceania,rural,Sanitation,2019,12.70471,1714812.05709,Open defecation
m49,Oceania,urban,Sanitation,2019,0.28352,81173.92131,Open defecation
m49,Oceania,total,Sanitation,2019,54.75709,23068094.92701,Safely managed service
m49,Oceania,rural,Sanitation,2019,23.82331,3215538.62162,Safely managed service
m49,Oceania,urban,Sanitation,2019,69.34034,19852556.34655,Safely managed service
m49,Oceania,total,Sanitation,2019,13.20383,5562515.65357,Unimproved
m49,Oceania,rural,Sanitation,2019,37.75738,5096282.61895,Unimproved
m49,Oceania,urban,Sanitation,2019,1.62844,466232.55401,Unimproved
m49,Oceania,total,Drinking water,2019,87.54186,36879677.84895,At least basic
m49,Oceania,rural,Drinking water,2019,62.6999,8462885.46157,At least basic
m49,Oceania,urban,Drinking water,2019,5.046,1444699.74154,Basic service
m49,Oceania,total,Drinking water,2019,0.59411,250285.09032,Limited service
m49,Oceania,rural,Drinking water,2019,1.67045,225468.2174,Limited service
m49,Oceania,urban,Drinking water,2019,0.08668,24816.87815,Limited service
m49,Oceania,urban,Drinking water,2019,94.20722,26972093.05885,Safely managed service
m49,Oceania,total,Drinking water,2019,6.73581,2837664.62973,Surface water
m49,Oceania,rural,Drinking water,2019,20.46852,2762727.70284,Surface water
m49,Oceania,urban,Drinking water,2019,0.26174,74936.99132,Surface water
m49,Oceania,total,Drinking water,2019,5.12822,2160419.98723,Unimproved
m49,Oceania,rural,Drinking water,2019,15.16113,2046365.42482,Unimproved
m49,Oceania,urban,Drinking water,2019,0.39836,114054.01114,Unimproved
m49,Sub-Saharan Africa,total,Sanitation,2000,8.41442,53302124.53408,Basic service
m49,Sub-Saharan Africa,rural,Sanitation,2000,2.78888,12088387.63532,Basic service
m49,Sub-Saharan Africa,urban,Sanitation,2000,20.60558,41213736.76767,Basic service
m49,Sub-Saharan Africa,total,Sanitation,2000,15.17019,96097389.48662,Limited service
m49,Sub-Saharan Africa,rural,Sanitation,2000,8.47346,36728178.37846,Limited service
m49,Sub-Saharan Africa,urban,Sanitation,2000,29.68274,59369210.76524,Limited service
m49,Sub-Saharan Africa,total,Sanitation,2000,32.29815,204596499.6787,Open defecation
m49,Sub-Saharan Africa,rural,Sanitation,2000,42.81085,185563378.61149,Open defecation
m49,Sub-Saharan Africa,urban,Sanitation,2000,9.51596,19033119.57364,Open defecation
m49,Sub-Saharan Africa,total,Sanitation,2000,14.29702,90566171.56527,Safely managed service
m49,Sub-Saharan Africa,rural,Sanitation,2000,13.53512,58667897.38593,Safely managed service
m49,Sub-Saharan Africa,urban,Sanitation,2000,15.94814,31898273.68543,Safely managed service
m49,Sub-Saharan Africa,total,Sanitation,2000,29.82023,188899802.73534,Unimproved
m49,Sub-Saharan Africa,rural,Sanitation,2000,32.39169,140401606.66836,Unimproved
m49,Sub-Saharan Africa,urban,Sanitation,2000,24.24758,48498196.82302,Unimproved
m49,Sub-Saharan Africa,total,Drinking water,2000,27.76704,175893652.29082,Basic service
m49,Sub-Saharan Africa,rural,Drinking water,2000,23.79322,103131563.04947,Basic service
m49,Sub-Saharan Africa,urban,Drinking water,2000,36.37876,72762088.35833,Basic service
m49,Sub-Saharan Africa,total,Drinking water,2000,9.0031,57031246.26709,Limited service
m49,Sub-Saharan Africa,rural,Drinking water,2000,8.84228,38326822.3331,Limited service
m49,Sub-Saharan Africa,urban,Drinking water,2000,9.35163,18704423.61301,Limited service
m49,Sub-Saharan Africa,total,Drinking water,2000,17.05964,108066342.7042,Safely managed service
m49,Sub-Saharan Africa,rural,Drinking water,2000,6.23538,27027220.30506,Safely managed service
m49,Sub-Saharan Africa,urban,Drinking water,2000,40.51702,81039122.11512,Safely managed service
m49,Sub-Saharan Africa,total,Drinking water,2000,18.71044,118523531.71284,Surface water
m49,Sub-Saharan Africa,rural,Drinking water,2000,25.67927,111306654.53393,Surface water
m49,Sub-Saharan Africa,urban,Drinking water,2000,3.60821,7216876.28632,Surface water
m49,Sub-Saharan Africa,total,Drinking water,2000,27.45977,173947215.02631,Unimproved
m49,Sub-Saharan Africa,rural,Drinking water,2000,35.44985,153657188.45845,Unimproved
m49,Sub-Saharan Africa,urban,Drinking water,2000,10.14438,20290027.24222,Unimproved
m49,Sub-Saharan Africa,total,Hygiene,2019,26.00796,277318578.35346,Basic service
m49,Sub-Saharan Africa,rural,Hygiene,2019,17.80654,111966989.63141,Basic service
m49,Sub-Saharan Africa,urban,Hygiene,2019,37.79582,165351589.85864,Basic service
m49,Sub-Saharan Africa,total,Hygiene,2019,40.40317,430812327.61446,Limited service
m49,Sub-Saharan Africa,rural,Hygiene,2019,43.68655,274699682.25,Limited service
m49,Sub-Saharan Africa,urban,Hygiene,2019,35.68399,156112643.5725,Limited service
m49,Sub-Saharan Africa,total,Hygiene,2019,33.58887,358152511.63399,No handwashing facility
m49,Sub-Saharan Africa,rural,Hygiene,2019,38.50691,242130248.39739,No handwashing facility
m49,Sub-Saharan Africa,urban,Hygiene,2019,26.52019,116022261.26197,No handwashing facility
m49,Sub-Saharan Africa,total,Sanitation,2019,11.45413,122133470.27372,Basic service
m49,Sub-Saharan Africa,rural,Sanitation,2019,3.55188,22334094.25013,Basic service
m49,Sub-Saharan Africa,urban,Sanitation,2019,22.81199,99799377.47605,Basic service
m49,Sub-Saharan Africa,total,Sanitation,2019,18.41662,196373400.17005,Limited service
m49,Sub-Saharan Africa,rural,Sanitation,2019,9.14892,57528122.24008,Limited service
m49,Sub-Saharan Africa,urban,Sanitation,2019,31.73704,138845279.50274,Limited service
m49,Sub-Saharan Africa,total,Sanitation,2019,18.64787,198839164.01407,Open defecation
m49,Sub-Saharan Africa,rural,Sanitation,2019,27.80299,174824335.06625,Open defecation
m49,Sub-Saharan Africa,urban,Sanitation,2019,5.48927,24014826.42538,Open defecation
m49,Sub-Saharan Africa,total,Sanitation,2019,20.81669,221964889.09326,Safely managed service
m49,Sub-Saharan Africa,rural,Sanitation,2019,19.16001,120477523.90938,Safely managed service
m49,Sub-Saharan Africa,urban,Sanitation,2019,23.19783,101487365.004,Safely managed service
m49,Sub-Saharan Africa,total,Sanitation,2019,30.66469,326972490.44891,Unimproved
m49,Sub-Saharan Africa,rural,Sanitation,2019,40.33621,253632844.81296,Unimproved
m49,Sub-Saharan Africa,urban,Sanitation,2019,16.76387,73339646.28449,Unimproved
m49,Sub-Saharan Africa,total,Drinking water,2019,34.16173,364260860.25904,Basic service
m49,Sub-Saharan Africa,rural,Drinking water,2019,35.09287,220662913.6085,Basic service
m49,Sub-Saharan Africa,urban,Drinking water,2019,32.8234,143597945.54518,Basic service
m49,Sub-Saharan Africa,total,Drinking water,2019,12.7472,135921321.85786,Limited service
m49,Sub-Saharan Africa,rural,Drinking water,2019,16.61481,104473422.84669,Limited service
m49,Sub-Saharan Africa,urban,Drinking water,2019,7.18831,31447897.81704,Limited service
m49,Sub-Saharan Africa,total,Drinking water,2019,29.6203,315836337.31859,Safely managed service
m49,Sub-Saharan Africa,rural,Drinking water,2019,13.00512,81775764.90263,Safely managed service
m49,Sub-Saharan Africa,urban,Drinking water,2019,53.50121,234060575.32549,Safely managed service
m49,Sub-Saharan Africa,total,Drinking water,2019,7.35421,78416728.20284,Surface water
m49,Sub-Saharan Africa,rural,Drinking water,2019,11.59261,72893972.88107,Surface water
m49,Sub-Saharan Africa,urban,Drinking water,2019,1.26238,5522754.18739,Surface water
m49,Sub-Saharan Africa,total,Drinking water,2019,16.11656,171848166.36167,Unimproved
m49,Sub-Saharan Africa,rural,Drinking water,2019,23.69459,148990846.03928,Unimproved
m49,Sub-Saharan Africa,urban,Drinking water,2019,5.22469,22857321.818,Unimproved
